-114.273, -687.054, 12.707, 69.250
-114.158, -686.646, 12.751, 69.283
-114.045, -686.235, 12.795, 69.316
-113.936, -685.822, 12.840, 69.349
-113.831, -685.407, 12.884, 69.382
-113.729, -684.989, 12.929, 69.415
-113.631, -684.568, 12.973, 69.448
-113.536, -684.146, 13.016, 69.481
-113.445, -683.721, 13.060, 69.514
-113.357, -683.294, 13.104, 69.547
-113.273, -682.864, 13.149, 69.580
-113.192, -682.433, 13.194, 69.613
-113.114, -681.999, 13.238, 69.646
-113.039, -681.564, 13.282, 69.679
-112.968, -681.126, 13.325, 69.712
-112.900, -680.686, 13.370, 69.745
-112.835, -680.245, 13.415, 69.778
-112.773, -679.801, 13.460, 69.811
-112.715, -679.355, 13.505, 69.844
-112.659, -678.908, 13.550, 69.877
-112.607, -678.458, 13.595, 69.910
-112.557, -678.007, 13.639, 69.943
-112.511, -677.554, 13.684, 69.976
-112.467, -677.099, 13.730, 70.009
-112.426, -676.642, 13.776, 70.042
-112.388, -676.183, 13.822, 70.075
-112.353, -675.723, 13.867, 70.108
-112.320, -675.261, 13.913, 70.141
-112.290, -674.797, 13.960, 70.174
-112.263, -674.332, 14.006, 70.207
-112.239, -673.865, 14.052, 70.240
-112.217, -673.396, 14.098, 70.273
-112.197, -672.925, 14.145, 70.306
-112.180, -672.453, 14.192, 70.339
-112.166, -671.979, 14.240, 70.372
-112.153, -671.503, 14.287, 70.405
-112.144, -671.026, 14.334, 70.438
-112.136, -670.548, 14.381, 70.471
-112.131, -670.067, 14.429, 70.504
-112.128, -669.585, 14.476, 70.537
-112.127, -669.102, 14.524, 70.570
-112.129, -668.616, 14.573, 70.603
-112.133, -668.129, 14.622, 70.636
-112.138, -667.641, 14.671, 70.669
-112.146, -667.151, 14.719, 70.702
-112.156, -666.659, 14.768, 70.735
-112.168, -666.166, 14.816, 70.768
-112.182, -665.671, 14.865, 70.801
-112.198, -665.175, 14.914, 70.834
-112.216, -664.677, 14.965, 70.867
-112.235, -664.177, 15.015, 70.900
-112.257, -663.676, 15.065, 70.933
-112.281, -663.173, 15.114, 70.966
-112.306, -662.669, 15.164, 70.999
-112.333, -662.163, 15.214, 71.032
-112.362, -661.655, 15.265, 71.065
-112.393, -661.146, 15.317, 71.098
-112.425, -660.635, 15.368, 71.131
-112.460, -660.123, 15.418, 71.164
-112.496, -659.609, 15.469, 71.197
-112.533, -659.093, 15.521, 71.230
-112.573, -658.576, 15.573, 71.263
-112.614, -658.057, 15.625, 71.296
-112.656, -657.537, 15.677, 71.329
-112.701, -657.015, 15.729, 71.362
-112.746, -656.492, 15.781, 71.395
-112.794, -655.966, 15.834, 71.428
-112.843, -655.440, 15.887, 71.461
-112.894, -654.911, 15.939, 71.494
-112.946, -654.381, 15.992, 71.527
-113.000, -653.849, 16.045, 71.560
-113.055, -653.316, 16.099, 71.593
-113.112, -652.781, 16.153, 71.626
-113.170, -652.245, 16.207, 71.659
-113.230, -651.706, 16.261, 71.692
-113.291, -651.167, 16.315, 71.725
-113.354, -650.625, 16.369, 71.758
-113.419, -650.082, 16.423, 71.791
-113.484, -649.537, 16.478, 71.824
-113.552, -648.990, 16.533, 71.857
-113.620, -648.442, 16.589, 71.890
-113.690, -647.892, 16.644, 71.923
-113.762, -647.341, 16.699, 71.956
-113.835, -646.787, 16.755, 71.989
-113.909, -646.233, 16.811, 72.022
-113.985, -645.676, 16.867, 72.055
-114.062, -645.117, 16.924, 72.088
-114.141, -644.557, 16.980, 72.121
-114.221, -643.996, 17.036, 72.154
-114.302, -643.432, 17.093, 72.187
-114.384, -642.867, 17.150, 72.220
-114.468, -642.300, 17.208, 72.253
-114.554, -641.731, 17.265, 72.286
-114.640, -641.161, 17.322, 72.319
-114.728, -640.589, 17.380, 72.352
-114.818, -640.015, 17.438, 72.385
-114.908, -639.439, 17.496, 72.418
-115.000, -638.862, 17.555, 72.451
-115.093, -638.283, 17.614, 72.484
-115.188, -637.702, 17.673, 72.517
-115.284, -637.119, 17.732, 72.550
-115.381, -636.534, 17.790, 72.583
-115.479, -635.948, 17.850, 72.616
-115.578, -635.360, 17.909, 72.649
-115.679, -634.770, 17.969, 72.682
-115.781, -634.178, 18.029, 72.715
-115.884, -633.585, 18.089, 72.748
-115.989, -632.989, 18.149, 72.781
-116.094, -632.392, 18.210, 72.814
-116.201, -631.793, 18.271, 72.847
-116.309, -631.192, 18.332, 72.880
-116.418, -630.589, 18.393, 72.913
-116.529, -629.984, 18.455, 72.946
-116.640, -629.378, 18.517, 72.979
-116.753, -628.769, 18.578, 73.012
-116.867, -628.159, 18.638, 73.045
-116.981, -627.547, 18.684, 73.078
-117.097, -626.935, 18.705, 73.111
-117.213, -626.323, 18.683, 73.144
-117.330, -625.714, 18.619, 73.177
-117.446, -625.108, 18.525, 73.210
-117.563, -624.505, 18.416, 73.243
-117.679, -623.907, 18.301, 73.276
-117.796, -623.312, 18.190, 73.309
-117.912, -622.721, 18.091, 73.342
-118.028, -622.132, 18.004, 73.375
-118.145, -621.546, 17.929, 73.408
-118.261, -620.962, 17.865, 73.441
-118.378, -620.379, 17.812, 73.474
-118.495, -619.799, 17.769, 73.507
-118.613, -619.219, 17.736, 73.540
-118.731, -618.640, 17.713, 73.573
-118.849, -618.062, 17.698, 73.606
-118.967, -617.484, 17.692, 73.639
-119.086, -616.906, 17.693, 73.672
-119.206, -616.328, 17.700, 73.705
-119.326, -615.749, 17.714, 73.738
-119.446, -615.170, 17.734, 73.771
-119.566, -614.591, 17.756, 73.804
-119.688, -614.010, 17.775, 73.837
-119.809, -613.430, 17.784, 73.870
-119.931, -612.850, 17.783, 73.903
-120.052, -612.270, 17.778, 73.936
-120.174, -611.690, 17.773, 73.969
-120.296, -611.110, 17.769, 74.002
-120.419, -610.531, 17.761, 74.035
-120.541, -609.952, 17.749, 74.068
-120.663, -609.373, 17.734, 74.101
-120.785, -608.795, 17.717, 74.134
-120.907, -608.218, 17.700, 74.167
-121.029, -607.641, 17.682, 74.200
-121.151, -607.065, 17.663, 74.233
-121.272, -606.490, 17.641, 74.266
-121.394, -605.915, 17.619, 74.299
-121.515, -605.341, 17.595, 74.332
-121.636, -604.768, 17.572, 74.365
-121.757, -604.196, 17.547, 74.398
-121.877, -603.624, 17.522, 74.431
-121.997, -603.053, 17.497, 74.464
-122.117, -602.483, 17.470, 74.497
-122.237, -601.914, 17.444, 74.530
-122.356, -601.346, 17.417, 74.563
-122.474, -600.778, 17.390, 74.596
-122.593, -600.211, 17.363, 74.629
-122.711, -599.645, 17.335, 74.662
-122.828, -599.080, 17.307, 74.695
-122.945, -598.516, 17.279, 74.728
-123.062, -597.953, 17.251, 74.761
-123.178, -597.390, 17.223, 74.794
-123.293, -596.829, 17.194, 74.827
-123.408, -596.268, 17.166, 74.860
-123.522, -595.708, 17.138, 74.893
-123.636, -595.149, 17.109, 74.926
-123.749, -594.591, 17.081, 74.959
-123.862, -594.034, 17.052, 74.992
-123.974, -593.477, 17.023, 75.025
-124.085, -592.921, 16.995, 75.058
-124.196, -592.367, 16.966, 75.091
-124.306, -591.812, 16.938, 75.124
-124.415, -591.259, 16.909, 75.157
-124.523, -590.707, 16.881, 75.190
-124.631, -590.155, 16.852, 75.223
-124.738, -589.605, 16.824, 75.256
-124.844, -589.055, 16.795, 75.289
-124.950, -588.506, 16.767, 75.322
-125.054, -587.957, 16.739, 75.355
-125.158, -587.410, 16.711, 75.388
-125.261, -586.863, 16.682, 75.421
-125.363, -586.317, 16.654, 75.454
-125.465, -585.772, 16.626, 75.487
-125.565, -585.228, 16.598, 75.520
-125.664, -584.684, 16.570, 75.553
-125.763, -584.142, 16.542, 75.586
-125.860, -583.600, 16.514, 75.619
-125.957, -583.058, 16.487, 75.652
-126.052, -582.518, 16.459, 75.685
-126.147, -581.978, 16.431, 75.718
-126.240, -581.439, 16.403, 75.751
-126.332, -580.901, 16.376, 75.784
-126.424, -580.363, 16.349, 75.817
-126.514, -579.827, 16.321, 75.850
-126.603, -579.291, 16.294, 75.883
-126.691, -578.755, 16.266, 75.916
-126.777, -578.221, 16.239, 75.949
-126.863, -577.687, 16.212, 75.982
-126.947, -577.154, 16.185, 76.015
-127.030, -576.621, 16.158, 76.048
-127.111, -576.090, 16.131, 76.081
-127.192, -575.559, 16.104, 76.114
-127.271, -575.029, 16.077, 76.147
-127.348, -574.499, 16.050, 76.180
-127.425, -573.970, 16.024, 76.213
-127.500, -573.442, 15.997, 76.246
-127.573, -572.914, 15.971, 76.279
-127.645, -572.388, 15.944, 76.312
-127.715, -571.861, 15.918, 76.345
-127.784, -571.336, 15.891, 76.378
-127.851, -570.811, 15.865, 76.411
-127.917, -570.287, 15.838, 76.444
-127.981, -569.764, 15.812, 76.477
-128.043, -569.241, 15.786, 76.510
-128.103, -568.719, 15.760, 76.543
-128.162, -568.198, 15.734, 76.576
-128.219, -567.677, 15.708, 76.609
-128.274, -567.157, 15.682, 76.642
-128.327, -566.638, 15.656, 76.675
-128.378, -566.119, 15.630, 76.708
-128.428, -565.601, 15.604, 76.741
-128.475, -565.084, 15.579, 76.774
-128.520, -564.567, 15.553, 76.807
-128.563, -564.051, 15.527, 76.840
-128.604, -563.536, 15.502, 76.873
-128.642, -563.021, 15.476, 76.906
-128.679, -562.507, 15.451, 76.939
-128.713, -561.994, 15.425, 76.972
-128.744, -561.482, 15.400, 77.005
-128.774, -560.970, 15.374, 77.038
-128.801, -560.459, 15.349, 77.071
-128.826, -559.948, 15.324, 77.104
-128.848, -559.439, 15.299, 77.137
-128.867, -558.930, 15.274, 77.170
-128.885, -558.422, 15.249, 77.203
-128.900, -557.914, 15.224, 77.236
-128.912, -557.408, 15.199, 77.269
-128.922, -556.902, 15.174, 77.302
-128.930, -556.397, 15.150, 77.335
-128.935, -555.893, 15.125, 77.368
-128.938, -555.389, 15.101, 77.401
-128.939, -554.886, 15.076, 77.434
-128.937, -554.385, 15.051, 77.467
-128.933, -553.883, 15.027, 77.500
-128.926, -553.383, 15.002, 77.533
-128.917, -552.884, 14.978, 77.566
-128.907, -552.385, 14.953, 77.599
-128.893, -551.888, 14.929, 77.632
-128.878, -551.391, 14.904, 77.665
-128.861, -550.895, 14.880, 77.698
-128.842, -550.400, 14.856, 77.731
-128.820, -549.906, 14.832, 77.764
-128.797, -549.413, 14.808, 77.797
-128.772, -548.921, 14.784, 77.830
-128.745, -548.429, 14.760, 77.863
-128.717, -547.939, 14.736, 77.896
-128.686, -547.449, 14.712, 77.929
-128.654, -546.961, 14.688, 77.962
-128.620, -546.473, 14.664, 77.995
-128.585, -545.986, 14.640, 78.028
-128.548, -545.500, 14.617, 78.061
-128.510, -545.015, 14.593, 78.094
-128.471, -544.531, 14.569, 78.127
-128.430, -544.047, 14.545, 78.160
-128.388, -543.565, 14.522, 78.193
-128.344, -543.083, 14.498, 78.226
-128.299, -542.603, 14.475, 78.259
-128.254, -542.123, 14.452, 78.292
-128.207, -541.644, 14.428, 78.325
-128.159, -541.166, 14.405, 78.358
-128.110, -540.689, 14.381, 78.391
-128.060, -540.213, 14.358, 78.424
-128.009, -539.738, 14.334, 78.457
-127.957, -539.264, 14.312, 78.490
-127.905, -538.790, 14.288, 78.523
-127.852, -538.317, 14.265, 78.556
-127.797, -537.845, 14.242, 78.589
-127.743, -537.374, 14.219, 78.622
-127.687, -536.904, 14.196, 78.655
-127.631, -536.435, 14.173, 78.688
-127.574, -535.967, 14.150, 78.721
-127.517, -535.499, 14.127, 78.754
-127.459, -535.032, 14.104, 78.787
-127.400, -534.566, 14.082, 78.820
-127.341, -534.101, 14.059, 78.853
-127.281, -533.637, 14.037, 78.886
-127.221, -533.174, 14.014, 78.919
-127.161, -532.711, 13.991, 78.952
-127.100, -532.249, 13.968, 78.985
-127.038, -531.788, 13.946, 79.018
-126.976, -531.328, 13.923, 79.051
-126.914, -530.869, 13.900, 79.084
-126.851, -530.410, 13.878, 79.117
-126.788, -529.953, 13.856, 79.150
-126.724, -529.496, 13.834, 79.183
-126.660, -529.040, 13.811, 79.216
-126.596, -528.584, 13.788, 79.249
-126.531, -528.130, 13.766, 79.282
-126.466, -527.676, 13.744, 79.315
-126.401, -527.223, 13.722, 79.348
-126.335, -526.771, 13.700, 79.381
-126.269, -526.320, 13.678, 79.414
-126.202, -525.869, 13.655, 79.447
-126.135, -525.420, 13.634, 79.480
-126.068, -524.971, 13.612, 79.513
-126.000, -524.523, 13.590, 79.546
-125.932, -524.075, 13.568, 79.579
-125.863, -523.629, 13.546, 79.612
-125.795, -523.183, 13.524, 79.645
-125.725, -522.738, 13.502, 79.678
-125.656, -522.294, 13.481, 79.711
-125.586, -521.851, 13.459, 79.744
-125.515, -521.408, 13.437, 79.777
-125.444, -520.967, 13.416, 79.810
-125.373, -520.526, 13.394, 79.843
-125.301, -520.086, 13.373, 79.876
-125.229, -519.646, 13.351, 79.909
-125.156, -519.208, 13.329, 79.942
-125.083, -518.770, 13.308, 79.975
-125.010, -518.333, 13.287, 80.008
-124.936, -517.897, 13.265, 80.041
-124.861, -517.462, 13.244, 80.074
-124.786, -517.027, 13.222, 80.107
-124.711, -516.593, 13.201, 80.140
-124.635, -516.161, 13.180, 80.173
-124.559, -515.728, 13.159, 80.206
-124.481, -515.297, 13.138, 80.239
-124.404, -514.867, 13.116, 80.272
-124.326, -514.437, 13.095, 80.305
-124.247, -514.008, 13.074, 80.338
-124.168, -513.580, 13.053, 80.371
-124.088, -513.153, 13.032, 80.404
-124.008, -512.727, 13.011, 80.437
-123.927, -512.301, 12.990, 80.470
-123.846, -511.876, 12.969, 80.503
-123.764, -511.452, 12.948, 80.536
-123.681, -511.029, 12.928, 80.569
-123.598, -510.607, 12.907, 80.602
-123.514, -510.186, 12.886, 80.635
-123.429, -509.765, 12.866, 80.668
-123.344, -509.345, 12.845, 80.701
-123.258, -508.926, 12.824, 80.734
-123.171, -508.508, 12.803, 80.767
-123.084, -508.091, 12.783, 80.800
-122.996, -507.675, 12.762, 80.833
-122.908, -507.259, 12.742, 80.866
-122.819, -506.844, 12.721, 80.899
-122.729, -506.430, 12.701, 80.932
-122.638, -506.017, 12.680, 80.965
-122.547, -505.605, 12.660, 80.998
-122.455, -505.194, 12.640, 81.031
-122.362, -504.783, 12.619, 81.064
-122.268, -504.374, 12.599, 81.097
-122.174, -503.965, 12.579, 81.130
-122.079, -503.557, 12.559, 81.163
-121.983, -503.150, 12.539, 81.196
-121.887, -502.744, 12.519, 81.229
-121.789, -502.339, 12.498, 81.262
-121.691, -501.934, 12.478, 81.295
-121.592, -501.531, 12.458, 81.328
-121.493, -501.128, 12.438, 81.361
-121.392, -500.727, 12.419, 81.394
-121.291, -500.326, 12.399, 81.427
-121.189, -499.926, 12.378, 81.460
-121.086, -499.527, 12.358, 81.493
-120.982, -499.129, 12.339, 81.526
-120.878, -498.731, 12.319, 81.559
-120.772, -498.335, 12.300, 81.592
-120.666, -497.940, 12.279, 81.625
-120.559, -497.545, 12.260, 81.658
-120.451, -497.151, 12.240, 81.691
-120.342, -496.759, 12.220, 81.724
-120.232, -496.367, 12.201, 81.757
-120.121, -495.976, 12.181, 81.790
-120.010, -495.586, 12.161, 81.823
-119.897, -495.197, 12.142, 81.856
-119.784, -494.809, 12.123, 81.889
-119.670, -494.422, 12.103, 81.922
-119.554, -494.036, 12.084, 81.955
-119.438, -493.651, 12.065, 81.988
-119.321, -493.267, 12.045, 82.021
-119.203, -492.884, 12.026, 82.054
-119.083, -492.502, 12.007, 82.087
-118.963, -492.120, 11.988, 82.120
-118.842, -491.740, 11.968, 82.153
-118.720, -491.361, 11.949, 82.186
-118.597, -490.983, 11.930, 82.219
-118.472, -490.605, 11.911, 82.252
-118.347, -490.229, 11.892, 82.285
-118.220, -489.854, 11.873, 82.318
-118.093, -489.480, 11.854, 82.351
-117.964, -489.107, 11.835, 82.384
-117.835, -488.735, 11.816, 82.417
-117.704, -488.364, 11.797, 82.450
-117.572, -487.994, 11.778, 82.483
-117.438, -487.625, 11.759, 82.516
-117.304, -487.257, 11.740, 82.549
-117.169, -486.891, 11.722, 82.582
-117.032, -486.525, 11.703, 82.615
-116.894, -486.161, 11.684, 82.648
-116.754, -485.798, 11.666, 82.681
-116.614, -485.436, 11.647, 82.714
-116.472, -485.075, 11.628, 82.747
-116.329, -484.715, 11.610, 82.780
-116.184, -484.357, 11.591, 82.813
-116.039, -484.000, 11.573, 82.846
-115.891, -483.643, 11.554, 82.879
-115.743, -483.289, 11.536, 82.912
-115.593, -482.935, 11.517, 82.945
-115.441, -482.583, 11.499, 82.978
-115.288, -482.232, 11.481, 83.011
-115.134, -481.882, 11.462, 83.044
-114.978, -481.534, 11.444, 83.077
-114.820, -481.187, 11.425, 83.110
-114.661, -480.842, 11.407, 83.143
-114.501, -480.498, 11.389, 83.176
-114.338, -480.155, 11.371, 83.209
-114.174, -479.814, 11.353, 83.242
-114.009, -479.474, 11.335, 83.275
-113.841, -479.136, 11.316, 83.308
-113.672, -478.800, 11.298, 83.341
-113.501, -478.465, 11.280, 83.374
-113.328, -478.131, 11.262, 83.407
-113.154, -477.800, 11.244, 83.440
-112.977, -477.469, 11.226, 83.473
-112.799, -477.141, 11.208, 83.506
-112.618, -476.815, 11.190, 83.539
-112.436, -476.490, 11.172, 83.572
-112.252, -476.167, 11.155, 83.605
-112.065, -475.846, 11.137, 83.638
-111.876, -475.527, 11.119, 83.671
-111.686, -475.210, 11.101, 83.704
-111.492, -474.895, 11.083, 83.737
-111.297, -474.582, 11.065, 83.770
-111.100, -474.271, 11.048, 83.803
-110.900, -473.963, 11.030, 83.836
-110.697, -473.656, 11.013, 83.869
-110.493, -473.352, 10.995, 83.902
-110.285, -473.051, 10.977, 83.935
-110.076, -472.751, 10.960, 83.968
-109.864, -472.455, 10.942, 84.001
-109.649, -472.160, 10.925, 84.034
-109.432, -471.869, 10.908, 84.067
-109.213, -471.580, 10.890, 84.100
-108.991, -471.293, 10.873, 84.133
-108.767, -471.009, 10.856, 84.166
-108.540, -470.728, 10.838, 84.199
-108.310, -470.450, 10.821, 84.232
-108.079, -470.175, 10.804, 84.265
-107.844, -469.902, 10.787, 84.298
-107.608, -469.632, 10.770, 84.331
-107.369, -469.365, 10.753, 84.364
-107.128, -469.101, 10.736, 84.397
-106.884, -468.840, 10.718, 84.430
-106.638, -468.581, 10.702, 84.463
-106.390, -468.326, 10.685, 84.496
-106.139, -468.074, 10.669, 84.529
-105.887, -467.824, 10.664, 84.562
-105.631, -467.577, 10.672, 84.595
-105.373, -467.332, 10.693, 84.628
-105.111, -467.089, 10.723, 84.661
-104.846, -466.847, 10.762, 84.694
-104.577, -466.607, 10.809, 84.727
-104.305, -466.369, 10.861, 84.760
-104.029, -466.133, 10.914, 84.793
-103.749, -465.898, 10.963, 84.826
-103.466, -465.665, 11.007, 84.859
-103.180, -465.433, 11.049, 84.892
-102.890, -465.204, 11.093, 84.925
-102.597, -464.977, 11.138, 84.958
-102.301, -464.752, 11.182, 84.991
-102.001, -464.528, 11.224, 85.024
-101.699, -464.307, 11.266, 85.057
-101.393, -464.088, 11.307, 85.090
-101.083, -463.871, 11.349, 85.123
-100.771, -463.656, 11.390, 85.156
-100.455, -463.444, 11.430, 85.189
-100.137, -463.233, 11.471, 85.222
-99.815, -463.025, 11.512, 85.255
-99.490, -462.819, 11.552, 85.288
-99.163, -462.615, 11.591, 85.321
-98.832, -462.414, 11.631, 85.354
-98.498, -462.215, 11.671, 85.387
-98.162, -462.018, 11.712, 85.420
-97.822, -461.824, 11.753, 85.453
-97.480, -461.632, 11.793, 85.486
-97.135, -461.442, 11.832, 85.519
-96.787, -461.255, 11.872, 85.552
-96.436, -461.070, 11.911, 85.585
-96.083, -460.888, 11.951, 85.618
-95.726, -460.708, 11.992, 85.651
-95.367, -460.530, 12.033, 85.684
-95.006, -460.355, 12.073, 85.717
-94.641, -460.182, 12.113, 85.750
-94.274, -460.011, 12.153, 85.783
-93.905, -459.844, 12.194, 85.816
-93.533, -459.678, 12.235, 85.849
-93.158, -459.515, 12.275, 85.882
-92.781, -459.354, 12.315, 85.915
-92.401, -459.196, 12.356, 85.948
-92.019, -459.041, 12.398, 85.981
-91.634, -458.887, 12.440, 86.014
-91.247, -458.737, 12.481, 86.047
-90.857, -458.588, 12.521, 86.080
-90.465, -458.443, 12.563, 86.113
-90.071, -458.299, 12.605, 86.146
-89.674, -458.159, 12.647, 86.179
-89.275, -458.021, 12.689, 86.212
-88.873, -457.885, 12.730, 86.245
-88.470, -457.752, 12.772, 86.278
-88.063, -457.621, 12.815, 86.311
-87.655, -457.493, 12.858, 86.344
-87.244, -457.368, 12.901, 86.377
-86.831, -457.245, 12.943, 86.410
-86.416, -457.124, 12.986, 86.443
-85.998, -457.007, 13.028, 86.476
-85.579, -456.891, 13.071, 86.509
-85.157, -456.779, 13.115, 86.542
-84.733, -456.669, 13.159, 86.575
-84.306, -456.562, 13.203, 86.608
-83.878, -456.458, 13.246, 86.641
-83.447, -456.356, 13.289, 86.674
-83.015, -456.257, 13.333, 86.707
-82.580, -456.161, 13.377, 86.740
-82.143, -456.067, 13.422, 86.773
-81.704, -455.977, 13.467, 86.806
-81.262, -455.889, 13.511, 86.839
-80.819, -455.804, 13.555, 86.872
-80.374, -455.722, 13.600, 86.905
-79.926, -455.643, 13.644, 86.938
-79.477, -455.568, 13.676, 86.971
-79.027, -455.495, 13.682, 87.004
-78.578, -455.426, 13.662, 87.037
-78.129, -455.360, 13.616, 87.070
-77.682, -455.298, 13.557, 87.103
-77.236, -455.240, 13.496, 87.136
-76.792, -455.185, 13.444, 87.169
-76.348, -455.134, 13.407, 87.202
-75.905, -455.086, 13.382, 87.235
-75.462, -455.042, 13.369, 87.268
-75.019, -455.001, 13.365, 87.301
-74.575, -454.964, 13.361, 87.334
-74.132, -454.930, 13.351, 87.367
-73.688, -454.900, 13.334, 87.400
-73.245, -454.874, 13.315, 87.433
-72.803, -454.851, 13.300, 87.466
-72.360, -454.831, 13.287, 87.499
-71.918, -454.815, 13.273, 87.532
-71.477, -454.803, 13.257, 87.565
-71.036, -454.794, 13.238, 87.598
-70.595, -454.789, 13.219, 87.631
-70.155, -454.787, 13.201, 87.664
-69.716, -454.789, 13.184, 87.697
-69.277, -454.795, 13.166, 87.730
-68.839, -454.804, 13.148, 87.763
-68.402, -454.817, 13.128, 87.796
-67.965, -454.833, 13.108, 87.829
-67.530, -454.853, 13.089, 87.862
-67.095, -454.877, 13.069, 87.895
-66.661, -454.904, 13.049, 87.928
-66.228, -454.935, 13.030, 87.961
-65.795, -454.969, 13.010, 87.994
-65.364, -455.008, 12.990, 88.027
-64.934, -455.049, 12.970, 88.060
-64.505, -455.095, 12.950, 88.093
-64.077, -455.144, 12.930, 88.126
-63.650, -455.197, 12.909, 88.159
-63.224, -455.253, 12.889, 88.192
-62.799, -455.313, 12.869, 88.225
-62.376, -455.377, 12.848, 88.258
-61.954, -455.444, 12.828, 88.291
-61.533, -455.515, 12.807, 88.324
-61.113, -455.590, 12.787, 88.357
-60.695, -455.668, 12.767, 88.390
-60.278, -455.750, 12.747, 88.423
-59.863, -455.836, 12.727, 88.456
-59.449, -455.925, 12.706, 88.489
-59.037, -456.018, 12.686, 88.522
-58.626, -456.115, 12.665, 88.555
-58.217, -456.216, 12.646, 88.588
-57.809, -456.320, 12.625, 88.621
-57.403, -456.427, 12.605, 88.654
-56.999, -456.539, 12.585, 88.687
-56.596, -456.654, 12.565, 88.720
-56.195, -456.772, 12.545, 88.753
-55.796, -456.895, 12.525, 88.786
-55.399, -457.021, 12.505, 88.819
-55.004, -457.150, 12.485, 88.852
-54.610, -457.284, 12.465, 88.885
-54.219, -457.421, 12.445, 88.918
-53.830, -457.561, 12.425, 88.951
-53.442, -457.705, 12.405, 88.984
-53.057, -457.853, 12.386, 89.017
-52.674, -458.005, 12.366, 89.050
-52.293, -458.160, 12.346, 89.083
-51.914, -458.319, 12.326, 89.116
-51.537, -458.481, 12.306, 89.149
-51.163, -458.647, 12.287, 89.182
-50.791, -458.817, 12.268, 89.215
-50.422, -458.990, 12.248, 89.248
-50.055, -459.167, 12.228, 89.281
-49.690, -459.348, 12.208, 89.314
-49.329, -459.532, 12.189, 89.347
-48.969, -459.720, 12.170, 89.380
-48.613, -459.911, 12.151, 89.413
-48.259, -460.107, 12.131, 89.446
-47.908, -460.306, 12.112, 89.479
-47.560, -460.508, 12.093, 89.512
-47.214, -460.714, 12.074, 89.545
-46.872, -460.924, 12.054, 89.578
-46.532, -461.138, 12.035, 89.611
-46.196, -461.355, 12.016, 89.644
-45.863, -461.575, 11.997, 89.677
-45.533, -461.800, 11.978, 89.710
-45.206, -462.028, 11.959, 89.743
-44.883, -462.259, 11.940, 89.776
-44.563, -462.494, 11.921, 89.809
-44.247, -462.733, 11.903, 89.842
-43.934, -462.975, 11.885, 89.875
-43.624, -463.221, 11.866, 89.908
-43.318, -463.470, 11.846, 89.941
-43.016, -463.723, 11.828, 89.974
-42.718, -463.979, 11.809, 90.007
-42.423, -464.239, 11.792, 90.040
-42.132, -464.502, 11.779, 90.073
-41.844, -464.768, 11.769, 90.106
-41.561, -465.039, 11.763, 90.139
-41.281, -465.312, 11.761, 90.172
-41.004, -465.590, 11.762, 90.205
-40.731, -465.871, 11.768, 90.238
-40.462, -466.155, 11.777, 90.271
-40.196, -466.444, 11.787, 90.304
-39.933, -466.737, 11.804, 90.337
-39.674, -467.033, 11.825, 90.370
-39.419, -467.333, 11.849, 90.403
-39.166, -467.638, 11.876, 90.436
-38.917, -467.946, 11.907, 90.469
-38.672, -468.259, 11.941, 90.502
-38.430, -468.576, 11.980, 90.535
-38.191, -468.897, 12.019, 90.568
-37.956, -469.222, 12.060, 90.601
-37.724, -469.551, 12.101, 90.634
-37.496, -469.884, 12.141, 90.667
-37.271, -470.222, 12.180, 90.700
-37.051, -470.563, 12.219, 90.733
-36.834, -470.908, 12.260, 90.766
-36.620, -471.258, 12.302, 90.799
-36.411, -471.611, 12.343, 90.832
-36.205, -471.968, 12.383, 90.865
-36.004, -472.329, 12.425, 90.898
-35.807, -472.694, 12.465, 90.931
-35.613, -473.062, 12.507, 90.964
-35.424, -473.434, 12.547, 90.997
-35.239, -473.810, 12.589, 91.030
-35.057, -474.189, 12.630, 91.063
-34.880, -474.571, 12.672, 91.096
-34.708, -474.957, 12.714, 91.129
-34.539, -475.347, 12.755, 91.162
-34.375, -475.739, 12.798, 91.195
-34.215, -476.135, 12.840, 91.228
-34.059, -476.535, 12.882, 91.261
-33.907, -476.937, 12.925, 91.294
-33.760, -477.342, 12.968, 91.327
-33.616, -477.751, 13.010, 91.360
-33.477, -478.162, 13.053, 91.393
-33.342, -478.576, 13.096, 91.426
-33.211, -478.994, 13.140, 91.459
-33.085, -479.414, 13.184, 91.492
-32.962, -479.836, 13.227, 91.525
-32.844, -480.262, 13.270, 91.558
-32.730, -480.690, 13.314, 91.591
-32.619, -481.120, 13.357, 91.624
-32.513, -481.553, 13.402, 91.657
-32.411, -481.989, 13.448, 91.690
-32.312, -482.427, 13.492, 91.723
-32.218, -482.867, 13.536, 91.756
-32.127, -483.310, 13.580, 91.789
-32.041, -483.755, 13.625, 91.822
-31.957, -484.202, 13.670, 91.855
-31.878, -484.652, 13.715, 91.888
-31.803, -485.104, 13.760, 91.921
-31.731, -485.557, 13.806, 91.954
-31.662, -486.013, 13.852, 91.987
-31.597, -486.471, 13.898, 92.020
-31.536, -486.932, 13.944, 92.053
-31.478, -487.394, 13.990, 92.086
-31.423, -487.858, 14.036, 92.119
-31.372, -488.324, 14.083, 92.152
-31.324, -488.792, 14.130, 92.185
-31.279, -489.261, 14.176, 92.218
-31.237, -489.733, 14.223, 92.251
-31.199, -490.207, 14.270, 92.284
-31.163, -490.682, 14.318, 92.317
